# Spectrometer ID,spectrometer
# Timestamp,2026-06-10 12:03:43
# Integration Time (ms),50.0
# Average Count,3

Wavelength (nm),Intensity
236.88141241010624,1641.0
236.9721591831849,1672.6666666666667
237.06290778094757,1627.6666666666667
237.15365820265438,1639.6666666666667
237.24441044756563,1652.0
237.3351645149414,1641.0
237.42592040404196,1628.0
237.51667811412756,1618.3333333333333
237.60743764445826,1612.3333333333333
237.69819899429436,1577.3333333333333
237.78896216289604,1664.0
237.87972714952352,1653.3333333333333
237.97049395343697,1635.6666666666667
238.0612625738966,1650.0
238.1520330101626,1638.0
238.24280526149522,1621.0
238.33357932715458,1615.0
238.42435520640092,1639.0
238.51513289849444,1616.6666666666667
238.60591240269534,1646.0
238.69669371826387,1699.6666666666667
238.78747684446012,1688.0
238.87826178054436,1690.3333333333333
238.96904852577683,1649.3333333333333
239.05983707941763,1587.0
239.150627440727,1654.3333333333333
239.24141960896517,1706.3333333333333
239.33221358339233,1631.0
239.42300936326865,1642.0
239.51380694785436,1651.3333333333333
239.60460633640963,1639.6666666666667
239.69540752819475,1648.3333333333333
239.78621052246976,1672.0
239.877015318495,1660.0
239.96782191553064,1638.0
240.0586303128368,1583.0
240.14944050967378,1635.0
240.24025250530173,1625.6666666666667
240.33106629898083,1607.3333333333333
240.4218818899714,1576.6666666666667
240.51269927753344,1598.0
240.60351846092732,1614.0
240.69433943941317,1638.3333333333333
240.7851622122512,1629.0
240.87598677870162,1669.3333333333333
240.96681313802458,1688.6666666666667
241.05764128948033,1644.0
241.14847123232914,1619.0
241.23930296583106,1619.3333333333333
241.33013648924637,1665.0
241.42097180183524,1679.3333333333333
241.51180890285792,1664.6666666666667
241.60264779157455,1658.3333333333333
241.69348846724543,1604.6666666666667
241.78433092913062,1607.0
241.87517517649042,1600.6666666666667
241.96602120858498,1622.0
242.05686902467448,1643.3333333333333
242.14771862401926,1628.0
242.23857000587935,1655.3333333333333
242.32942316951502,1676.6666666666667
242.42027811418652,1661.3333333333333
242.51113483915395,1622.0
242.6019933436776,1623.0
242.6928536270176,1654.0
242.78371568843417,1677.3333333333333
242.87457952718756,1665.6666666666667
242.96544514253793,1624.0
243.05631253374546,1638.0
243.14718170007035,1628.0
243.23805264077285,1619.0
243.32892535511314,1638.0
243.41979984235135,1654.0
243.51067610174778,1637.0
243.6015541325626,1643.0
243.692433934056,1639.6666666666667
243.78331550548816,1648.0
243.87419884611933,1648.0
243.96508395520965,1640.3333333333333
244.05597083201934,1663.3333333333333
244.14685947580867,1653.6666666666667
244.23774988583773,1608.3333333333333
244.32864206136676,1587.6666666666667
244.419536001656,1585.0
244.5104317059656,1634.3333333333333
244.6013291735558,1648.0
244.69222840368678,1659.6666666666667
244.78312939561872,1647.6666666666667
244.87403214861186,1665.0
244.96493666192634,1665.0
245.05584293482246,1633.0
245.1467509665603,1600.6666666666667
245.23766075640017,1642.6666666666667
245.32857230360221,1625.6666666666667
245.41948560742662,1635.0
245.51040066713358,1646.3333333333333
245.6013174819834,1632.6666666666667
245.69223605123614,1659.3333333333333
245.78315637415204,1684.6666666666667
245.87407844999134,1686.0
245.96500227801425,1679.6666666666667
246.05592785748092,1686.3333333333333
246.14685518765157,1668.6666666666667
246.23778426778637,1640.3333333333333
246.32871509714562,1641.3333333333333
246.4196476749894,1626.3333333333333
246.51058200057795,1629.0
246.60151807317152,1609.3333333333333
246.69245589203027,1647.0
246.78339545641438,1657.6666666666667
246.87433676558405,1676.0
246.9652798187995,1663.0
247.05622461532099,1624.3333333333333
247.1471711544086,1615.3333333333333
247.23811943532257,1635.3333333333333
247.32906945732321,1639.0
247.4200212196706,1604.0
247.5109747216249,1622.0
247.60192996244643,1635.3333333333333
247.69288694139536,1608.6666666666667
247.78384565773183,1634.6666666666667
247.87480611071612,1629.6666666666667
247.96576829960836,1686.0
248.0567322236688,1657.3333333333333
248.14769788215762,1638.3333333333333
248.238665274335,1618.3333333333333
248.32963439946118,1661.3333333333333
248.42060525679634,1660.0
248.51157784560064,1659.6666666666667
248.60255216513434,1606.3333333333333
248.69352821465762,1618.3333333333333
248.78450599343074,1613.0
248.87548550071378,1645.0
248.966466735767,1617.0
249.05744969785064,1634.3333333333333
249.1484343862248,1648.3333333333333
249.2394208001498,1652.6666666666667
249.3304089388857,1630.3333333333333
249.42139880169282,1621.6666666666667
249.51239038783137,1689.0
249.60338369656145,1649.3333333333333
249.69437872714332,1602.3333333333333
249.78537547883718,1666.3333333333333
249.8763739509032,1649.3333333333333
249.9673741426016,1633.6666666666667
250.0583760531926,1651.0
250.14937968193635,1684.3333333333333
250.24038502809313,1640.6666666666667
250.33139209092303,1651.6666666666667
250.42240086968636,1646.6666666666667
250.51341136364326,1671.0
250.60442357205392,1662.0
250.69543749417855,1637.3333333333333
250.78645312927742,1627.0
250.87747047661063,1679.0
250.96848953543838,1675.6666666666667
251.05951030502098,1635.0
251.15053278461852,1631.0
251.24155697349124,1665.3333333333333
251.33258287089936,1633.6666666666667
251.42361047610305,1595.6666666666667
251.51463978836253,1614.6666666666667
251.60567080693798,1636.0
251.69670353108958,1603.0
251.78773796007758,1671.0
251.87877409316218,1633.6666666666667
251.96981192960357,1620.3333333333333
252.06085146866192,1647.6666666666667
252.15189270959743,1646.0
252.24293565167036,1638.6666666666667
252.33398029414084,1603.6666666666667
252.4250266362691,1656.6666666666667
252.51607467731534,1650.0
252.60712441653982,1614.6666666666667
252.6981758532026,1645.0
252.789228986564,1583.0
252.88028381588416,1579.3333333333333
252.97134034042332,1588.6666666666667
253.06239855944165,1630.3333333333333
253.15345847219936,1620.3333333333333
253.24452007795668,1621.3333333333333
253.33558337597373,1613.6666666666667
253.42664836551077,1641.6666666666667
253.517715045828,1633.6666666666667
253.6087834161856,1621.3333333333333
253.6998534758438,1650.3333333333333
253.7909252240628,1644.0
253.8819986601027,1634.6666666666667
253.97307378322387,1639.0
254.06415059268636,1630.3333333333333
254.15522908775046,1655.3333333333333
254.2463092676763,1650.0
254.33739113172416,1652.3333333333333
254.42847467915422,1646.3333333333333
254.51955990922661,1660.3333333333333
254.6106468212016,1647.3333333333333
254.7017354143394,1679.3333333333333
254.79282568790012,1608.0
254.88391764114405,1585.0
254.97501127333138,1620.0
255.06610658372225,1647.0
255.15720357157693,1658.0
255.24830223615558,1613.0
255.33940257671838,1600.3333333333333
255.4305045925256,1582.3333333333333
255.5216082828374,1634.6666666666667
255.61271364691396,1623.3333333333333
255.70382068401554,1625.0
255.79492939340224,1657.3333333333333
255.88603977433434,1639.0
255.97715182607203,1677.0
256.0682655478755,1675.3333333333333
256.159380939005,1629.0
256.2504979987206,1624.6666666666667
256.3416167262826,1667.0
256.43273712095123,1619.3333333333333
256.52385918198655,1643.3333333333333
256.6149829086489,1639.3333333333333
256.7061083001985,1666.0
256.7972353558954,1665.3333333333333
256.88836407499986,1654.6666666666667
256.97949445677216,1625.6666666666667
257.0706265004724,1655.3333333333333
257.1617602053608,1682.6666666666667
257.2528955706976,1672.0
257.344032595743,1649.0
257.4351712797572,1660.6666666666667
257.52631162200026,1600.6666666666667
257.61745362173264,1644.0
257.7085972782144,1659.6666666666667
257.79974259070565,1641.6666666666667
257.89088955846677,1651.3333333333333
257.9820381807578,1669.6666666666667
258.073188456839,1639.6666666666667
258.1643403859706,1639.6666666666667
258.25549396741275,1629.3333333333333
258.34664920042576,1656.0
258.4378060842697,1648.0
258.52896461820484,1652.3333333333333
258.6201248014914,1624.0
258.7112866333894,1641.6666666666667
258.8024501131593,1641.0
258.8936152400612,1659.6666666666667
258.98478201335513,1682.0
259.0759504323016,1633.0
259.16712049616063,1643.0
259.25829220419234,1654.6666666666667
259.34946555565716,1639.3333333333333
259.4406405498151,1615.6666666666667
259.53181718592634,1677.0
259.6229954632513,1673.3333333333333
259.71417538104987,1643.3333333333333
259.8053569385826,1659.3333333333333
259.89654013510943,1656.3333333333333
259.9877249698906,1669.6666666666667
260.0789114421864,1619.0
260.170099551257,1649.3333333333333
260.2612892963625,1635.3333333333333
260.35248067676326,1650.6666666666667
260.4436736917194,1600.6666666666667
260.5348683404911,1598.6666666666667
260.62606462233856,1626.3333333333333
260.71726253652196,1637.3333333333333
260.8084620823016,1634.3333333333333
260.89966325893766,1636.6666666666667
260.99086606569017,1618.0
261.08207050181954,1663.0
261.1732765665859,1646.3333333333333
261.2644842592494,1629.0
261.35569357907036,1604.6666666666667
261.44690452530887,1633.6666666666667
261.5381170972251,1606.0
261.6293312940794,1611.0
261.7205471151318,1618.0
261.8117645596426,1671.3333333333333
261.902983626872,1633.3333333333333
261.9942043160802,1604.6666666666667
262.08542662652735,1653.3333333333333
262.17665055747364,1656.6666666666667
262.26787610817934,1636.6666666666667
262.3591032779047,1646.0
262.45033206590966,1641.0
262.54156247145477,1613.0
262.6327944938,1615.3333333333333
262.7240281322056,1626.3333333333333
262.8152633859318,1635.3333333333333
262.9065002542388,1634.0
262.9977387363867,1621.0
263.08897883163587,1616.3333333333333
263.18022053924636,1599.3333333333333
263.27146385847846,1649.3333333333333
263.3627087885924,1625.3333333333333
263.4539553288481,1639.0
263.5452034785062,1622.6666666666667
263.6364532368265,1624.6666666666667
263.7277046030696,1646.6666666666667
263.81895757649534,1614.3333333333333
263.9102121563642,1641.3333333333333
264.00146834193606,1668.3333333333333
264.0927261324714,1623.6666666666667
264.1839855272302,1626.3333333333333
264.27524652547294,1617.6666666666667
264.36650912645956,1625.0
264.4577733294504,1620.0
264.54903913370566,1620.0
264.64030653848533,1635.0
264.73157554305,1616.3333333333333
264.8228461466596,1630.0
264.9141183485743,1607.0
265.00539214805434,1631.0
265.09666754436006,1650.6666666666667
265.1879445367515,1610.3333333333333
265.27922312448896,1648.6666666666667
265.37050330683263,1633.3333333333333
265.46178508304257,1643.3333333333333
265.5530684523792,1657.6666666666667
265.64435341410257,1662.3333333333333
265.73563996747293,1666.6666666666667
265.8269281117504,1653.3333333333333
265.9182178461953,1661.0
266.0095091700679,1636.6666666666667
266.1008020826281,1633.6666666666667
266.19209658313633,1609.3333333333333
266.28339267085283,1635.0
266.37469034503766,1636.3333333333333
266.465989604951,1599.3333333333333
266.55729044985316,1630.6666666666667
266.6485928790043,1654.3333333333333
266.73989689166467,1661.3333333333333
266.8312024870944,1684.3333333333333
266.9225096645537,1698.3333333333333
267.0138184233027,1648.3333333333333
267.10512876260174,1653.0
267.19644068171095,1652.3333333333333
267.2877541798906,1630.0
267.37906925640084,1641.6666666666667
267.47038591050176,1632.0
267.56170414145373,1611.3333333333333
267.6530239485168,1618.0
267.7443453309514,1599.6666666666667
267.8356682880175,1623.3333333333333
267.9269928189753,1651.6666666666667
268.0183189230852,1626.3333333333333
268.1096465996072,1639.3333333333333
268.2009758478016,1646.6666666666667
268.2923066669286,1646.6666666666667
268.38363905624834,1631.0
268.47497301502113,1630.3333333333333
268.566308542507,1602.0
268.65764563796637,1614.3333333333333
268.7489843006593,1621.0
268.84032452984593,1619.3333333333333
268.9316663247866,1614.3333333333333
269.0230096847414,1658.0
269.1143546089706,1629.0
269.2057010967344,1617.0
269.29704914729297,1619.3333333333333
269.3883987599065,1629.0
269.47974993383525,1676.6666666666667
269.57110266833934,1635.0
269.6624569626791,1625.3333333333333
269.75381281611453,1675.3333333333333
269.84517022790595,1663.0
269.93652919731363,1648.6666666666667
270.02788972359764,1604.3333333333333
270.1192518060182,1638.3333333333333
270.2106154438356,1630.6666666666667
270.30198063630996,1626.6666666666667
270.39334738270145,1590.6666666666667
270.48471568227035,1649.3333333333333
270.57608553427684,1638.3333333333333
270.6674569379811,1635.0
270.7588298926434,1634.3333333333333
270.8502043975238,1631.0
270.9415804518826,1610.3333333333333
271.03295805497993,1635.3333333333333
271.1243372060761,1640.6666666666667
271.21571790443136,1661.6666666666667
271.3071001493057,1649.0
271.39848393995936,1621.0
271.4898692756526,1612.0
271.5812561556457,1595.3333333333333
271.6726445791988,1672.0
271.76403454557203,1682.3333333333333
271.8554260540256,1612.3333333333333
271.9468191038198,1614.3333333333333
272.03821369421473,1656.6666666666667
272.1296098244707,1652.3333333333333
272.2210074938479,1657.0
272.3124067016064,1663.3333333333333
272.40380744700644,1671.3333333333333
272.4952097293083,1627.0
272.5866135477721,1642.0
272.67801890165816,1630.0
272.76942579022665,1642.0
272.8608342127376,1615.6666666666667
272.95224416845133,1631.0
273.04365565662806,1624.0
273.1350686765281,1640.6666666666667
273.2264832274114,1631.0
273.3178993085382,1630.0
273.40931691916893,1634.6666666666667
273.5007360585635,1657.3333333333333
273.59215672598236,1636.6666666666667
273.6835789206856,1663.3333333333333
273.77500264193344,1653.3333333333333
273.866427888986,1648.0
273.95785466110357,1634.0
274.0492829575462,1589.3333333333333
274.1407127775743,1638.3333333333333
274.2321441204481,1683.0
274.3235769854275,1663.0
274.415011371773,1608.6666666666667
274.5064472787446,1610.3333333333333
274.59788470560255,1662.3333333333333
274.68932365160725,1672.3333333333333
274.78076411601864,1647.3333333333333
274.8722060980969,1633.3333333333333
274.96364959710246,1640.0
275.05509461229536,1591.6666666666667
275.1465411429358,1620.0
275.23798918828413,1624.3333333333333
275.32943874760036,1677.0
275.4208898201448,1630.3333333333333
275.5123424051776,1642.6666666666667
275.603796501959,1629.6666666666667
275.6952521097492,1639.6666666666667
275.7867092278083,1641.6666666666667
275.8781678553966,1640.3333333333333
275.96962799177436,1625.6666666666667
276.0610896362016,1629.0
276.1525527879387,1664.6666666666667
276.2440174462458,1706.0
276.335483610383,1672.0
276.42695127961065,1644.6666666666667
276.51842045318875,1603.6666666666667
276.6098911303778,1647.0
276.7013633104378,1669.3333333333333
276.79283699262885,1630.6666666666667
276.8843121762113,1606.6666666666667
276.97578886044545,1635.3333333333333
277.06726704459135,1638.6666666666667
277.1587467279092,1623.6666666666667
277.25022790965926,1593.3333333333333
277.3417105891016,1619.0
277.43319476549664,1658.0
277.5246804381044,1678.6666666666667
277.6161676061851,1647.6666666666667
277.7076562689991,1659.0
277.7991464258064,1637.3333333333333
277.89063807586723,1653.6666666666667
277.98213121844185,1643.6666666666667
278.07362585279054,1595.0
278.16512197817343,1620.6666666666667
278.25661959385064,1636.6666666666667
278.34811869908236,1618.0
278.43961929312894,1613.6666666666667
278.53112137525045,1645.3333333333333
278.62262494470724,1657.3333333333333
278.7141300007594,1668.3333333333333
278.80563654266706,1644.6666666666667
278.8971445696905,1660.6666666666667
278.9886540810899,1647.6666666666667
279.08016507612564,1641.6666666666667
279.1716775540576,1636.6666666666667
279.2631915141462,1649.6666666666667
279.3547069556516,1644.0
279.4462238778339,1622.6666666666667
279.5377422799534,1610.3333333333333
