# Spectrometer ID,spectrometer
# Timestamp,2026-06-10 14:24:29
# Integration Time (ms),50.0
# Average Count,3

Wavelength (nm),Intensity
204.0668298889657,1670.3333333333333
204.15686542613284,1651.3333333333333
204.24690305653138,1672.0
204.33694277942146,1641.0
204.42698459406333,1643.0
204.51702849971718,1614.3333333333333
204.60707449564322,1619.3333333333333
204.69712258110164,1662.0
204.7871727553526,1665.6666666666667
204.87722501765637,1665.3333333333333
204.96727936727314,1657.3333333333333
205.05733580346305,1652.6666666666667
205.14739432548635,1620.6666666666667
205.23745493260327,1615.3333333333333
205.32751762407392,1632.6666666666667
205.41758239915856,1645.6666666666667
205.50764925711738,1640.6666666666667
205.5977181972106,1634.6666666666667
205.6877892186984,1593.0
205.777862320841,1588.0
205.8679375028985,1644.0
205.95801476413126,1690.0
206.04809410379934,1659.6666666666667
206.13817552116305,1632.6666666666667
206.2282590154825,1620.6666666666667
206.318344586018,1587.6666666666667
206.40843223202958,1605.3333333333333
206.49852195277762,1620.6666666666667
206.5886137475222,1631.3333333333333
206.6787076155236,1661.3333333333333
206.76880355604195,1663.6666666666667
206.85890156833744,1683.6666666666667
206.94900165167036,1660.3333333333333
207.03910380530084,1633.3333333333333
207.12920802848913,1674.3333333333333
207.21931432049536,1670.3333333333333
207.3094226805798,1683.6666666666667
207.39953310800263,1632.0
207.48964560202398,1611.0
207.57976016190418,1641.0
207.66987678690333,1635.6666666666667
207.75999547628166,1646.3333333333333
207.85011622929935,1654.3333333333333
207.94023904521663,1642.6666666666667
208.03036392329375,1678.0
208.12049086279077,1663.0
208.210619862968,1666.3333333333333
208.30075092308562,1672.3333333333333
208.3908840424038,1667.0
208.4810192201828,1645.6666666666667
208.5711564556827,1606.0
208.66129574816384,1611.0
208.75143709688638,1613.3333333333333
208.84158050111046,1670.0
208.93172596009632,1662.0
209.02187347310414,1616.0
209.1120230393942,1623.6666666666667
209.20217465822662,1664.3333333333333
209.2923283288616,1654.6666666666667
209.38248405055938,1656.0
209.47264182258013,1660.3333333333333
209.56280164418405,1640.3333333333333
209.65296351463135,1634.6666666666667
209.74312743318225,1625.0
209.83329339909693,1623.0
209.92346141163557,1602.6666666666667
210.01363147005839,1605.3333333333333
210.10380357362564,1633.6666666666667
210.1939777215974,1670.6666666666667
210.28415391323395,1660.6666666666667
210.3743321477955,1650.3333333333333
210.46451242454228,1636.3333333333333
210.55469474273437,1616.0
210.64487910163203,1651.0
210.7350655004955,1642.0
210.82525393858498,1653.6666666666667
210.9154444151606,1634.0
211.00563692948262,1626.3333333333333
211.09583148081117,1594.6666666666667
211.18602806840659,1619.3333333333333
211.27622669152893,1641.6666666666667
211.36642734943845,1646.0
211.45663004139536,1639.6666666666667
211.54683476665986,1642.0
211.63704152449213,1643.6666666666667
211.72725031415237,1615.6666666666667
211.8174611349008,1623.0
211.9076739859976,1655.6666666666667
211.997888866703,1648.6666666666667
212.08810577627716,1619.6666666666667
212.17832471398034,1686.3333333333333
212.26854567907264,1687.6666666666667
212.35876867081438,1684.3333333333333
212.44899368846566,1642.0
212.53922073128675,1623.0
212.62944979853776,1660.3333333333333
212.71968088947898,1610.0
212.8099140033706,1632.0
212.9001491394728,1620.0
212.99038629704577,1646.6666666666667
213.0806254753497,1656.0
213.17086667364484,1684.3333333333333
213.26110989119138,1639.6666666666667
213.35135512724946,1613.0
213.44160238107932,1652.0
213.53185165194114,1674.0
213.6221029390952,1692.0
213.71235624180161,1654.3333333333333
213.80261155932058,1656.6666666666667
213.89286889091235,1642.3333333333333
213.98312823583714,1624.6666666666667
214.07338959335505,1646.3333333333333
214.16365296272636,1633.0
214.25391834321127,1577.3333333333333
214.34418573406992,1631.6666666666667
214.43445513456257,1670.0
214.5247265439494,1671.6666666666667
214.6149999614906,1663.0
214.7052753864464,1637.6666666666667
214.79555281807697,1624.6666666666667
214.8858322556425,1578.6666666666667
214.97611369840325,1619.6666666666667
215.06639714561936,1636.3333333333333
215.15668259655104,1616.6666666666667
215.24697005045851,1644.6666666666667
215.33725950660198,1630.0
215.4275509642416,1580.6666666666667
215.5178444226376,1608.0
215.6081398810502,1643.3333333333333
215.69843733873958,1674.6666666666667
215.78873679496593,1641.6666666666667
215.87903824898945,1602.6666666666667
215.96934170007037,1627.3333333333333
216.05964714746887,1670.6666666666667
216.14995459044513,1651.6666666666667
216.2402640282594,1684.3333333333333
216.3305754601718,1668.3333333333333
216.4208888854426,1658.0
216.51120430333202,1656.0
216.60152171310017,1641.0
216.69184111400733,1621.3333333333333
216.78216250531364,1636.6666666666667
216.87248588627935,1618.6666666666667
216.96281125616463,1590.3333333333333
217.05313861422974,1608.0
217.14346795973478,1697.0
217.23379929194002,1646.6666666666667
217.3241326101056,1614.0
217.41446791349182,1616.3333333333333
217.50480520135878,1679.6666666666667
217.59514447296672,1641.6666666666667
217.68548572757584,1643.6666666666667
217.77582896444636,1634.6666666666667
217.86617418283845,1629.6666666666667
217.9565213820123,1639.6666666666667
218.04687056122813,1624.0
218.1372217197462,1596.6666666666667
218.2275748568266,1652.6666666666667
218.3179299717296,1657.3333333333333
218.40828706371536,1631.3333333333333
218.49864613204412,1644.6666666666667
218.58900717597606,1626.3333333333333
218.67937019477134,1653.0
218.76973518769026,1686.3333333333333
218.86010215399293,1668.6666666666667
218.95047109293958,1658.6666666666667
219.0408420037904,1640.3333333333333
219.1312148858056,1626.0
219.2215897382454,1588.0
219.31196656036997,1613.6666666666667
219.40234535143952,1617.0
219.49272611071427,1630.0
219.58310883745438,1617.3333333333333
219.67349353092007,1658.3333333333333
219.7638801903715,1648.6666666666667
219.854268815069,1650.3333333333333
219.9446594042726,1631.0
220.0350519572426,1592.3333333333333
220.1254464732392,1571.3333333333333
220.21584295152257,1605.3333333333333
220.30624139135293,1641.6666666666667
220.39664179199045,1653.6666666666667
220.48704415269535,1680.3333333333333
220.57744847272787,1639.3333333333333
220.6678547513481,1660.0
220.75826298781635,1646.6666666666667
220.84867318139283,1598.6666666666667
220.93908533133762,1615.3333333333333
221.029499436911,1633.0
221.11991549737314,1644.3333333333333
221.21033351198435,1644.3333333333333
221.30075348000466,1617.6666666666667
221.39117540069435,1657.3333333333333
221.48159927331363,1667.6666666666667
221.57202509712275,1663.3333333333333
221.66245287138176,1640.3333333333333
221.752882595351,1629.6666666666667
221.84331426829058,1600.6666666666667
221.9337478894608,1621.0
222.02418345812177,1667.3333333333333
222.11462097353373,1666.0
222.20506043495683,1638.6666666666667
222.29550184165137,1675.0
222.38594519287747,1626.6666666666667
222.47639048789532,1590.6666666666667
222.5668377259652,1618.0
222.6572869063472,1640.0
222.74773802830163,1620.0
222.8381910910886,1607.6666666666667
222.92864609396838,1595.0
223.01910303620113,1584.6666666666667
223.10956191704707,1628.6666666666667
223.20002273576634,1615.3333333333333
223.29048549161925,1609.0
223.3809501838659,1678.6666666666667
223.47141681176657,1701.0
223.56188537458138,1687.3333333333333
223.65235587157062,1666.6666666666667
223.74282830199442,1613.6666666666667
223.83330266511297,1611.0
223.9237789601865,1621.0
224.01425718647525,1626.0
224.10473734323938,1643.0
224.19521942973904,1659.3333333333333
224.28570344523453,1671.3333333333333
224.37618938898598,1667.0
224.4666772602536,1640.3333333333333
224.5571670582976,1640.6666666666667
224.6476587823782,1615.0
224.73815243175557,1629.6666666666667
224.82864800568993,1640.0
224.91914550344146,1660.0
225.0096449242704,1666.3333333333333
225.10014626743686,1654.0
225.1906495322011,1610.6666666666667
225.28115471782337,1605.3333333333333
225.37166182356378,1596.3333333333333
225.46217084868263,1650.6666666666667
225.55268179243998,1640.6666666666667
225.64319465409616,1648.3333333333333
225.73370943291135,1657.6666666666667
225.82422612814565,1638.0
225.91474473905936,1611.3333333333333
226.00526526491265,1620.6666666666667
226.09578770496574,1625.0
226.1863120584788,1620.0
226.276838324712,1591.0
226.3673665029256,1602.3333333333333
226.45789659237983,1634.0
226.54842859233477,1649.6666666666667
226.63896250205073,1638.3333333333333
226.72949832078785,1607.0
226.82003604780638,1599.6666666666667
226.91057568236644,1624.6666666666667
227.00111722372833,1626.3333333333333
227.09166067115217,1637.0
227.1822060238982,1618.3333333333333
227.2727532812266,1619.3333333333333
227.36330244239758,1629.3333333333333
227.45385350667138,1601.6666666666667
227.54440647330813,1627.0
227.63496134156804,1623.0
227.72551811071136,1610.6666666666667
227.81607677999824,1599.0
227.90663734868892,1610.0
227.99719981604358,1686.6666666666667
228.08776418132237,1656.0
228.17833044378563,1635.6666666666667
228.2688986026934,1679.3333333333333
228.35946865730597,1633.6666666666667
228.4500406068835,1593.6666666666667
228.54061445068626,1597.6666666666667
228.63119018797437,1658.3333333333333
228.72176781800803,1654.0
228.8123473400475,1677.0
228.90292875335297,1624.0
228.9935120571846,1623.6666666666667
229.0840972508026,1635.0
229.17468433346724,1659.3333333333333
229.26527330443858,1645.3333333333333
229.3558641629769,1626.6666666666667
229.44645690834244,1652.3333333333333
229.53705153979533,1604.0
229.62764805659586,1603.3333333333333
229.71824645800413,1635.3333333333333
229.80884674328036,1629.0
229.89944891168483,1594.0
229.99005296247762,1602.3333333333333
230.080658894919,1562.6666666666667
230.17126670826917,1598.6666666666667
230.26187640178836,1639.0
230.35248797473665,1638.6666666666667
230.44310142637437,1620.3333333333333
230.53371675596165,1632.6666666666667
230.62433396275873,1649.0
230.71495304602578,1656.0
230.805574005023,1678.3333333333333
230.8961968390106,1652.6666666666667
230.9868215472488,1626.6666666666667
231.07744812899776,1662.3333333333333
231.16807658351772,1679.6666666666667
231.25870691006884,1672.6666666666667
231.34933910791136,1643.3333333333333
231.43997317630544,1638.0
231.53060911451132,1664.3333333333333
231.62124692178918,1653.6666666666667
231.7118865973992,1608.0
231.80252814060162,1612.0
231.8931715506566,1621.0
231.98381682682435,1635.3333333333333
232.07446396836514,1607.3333333333333
232.16511297453903,1595.0
232.25576384460635,1605.6666666666667
232.34641657782726,1621.6666666666667
232.43707117346193,1634.0
232.52772763077056,1666.6666666666667
232.61838594901343,1646.6666666666667
232.70904612745062,1592.6666666666667
232.79970816534242,1634.6666666666667
232.89037206194897,1661.3333333333333
232.98103781653052,1661.6666666666667
233.07170542834726,1669.6666666666667
233.16237489665937,1669.3333333333333
233.25304622072704,1627.6666666666667
233.34371939981054,1639.3333333333333
233.43439443316998,1654.6666666666667
233.5250713200656,1644.0
233.6157500597576,1638.0
233.70643065150617,1602.3333333333333
233.79711309457159,1604.6666666666667
233.88779738821393,1614.3333333333333
233.97848353169343,1627.0
234.06917152427036,1616.3333333333333
234.15986136520485,1630.3333333333333
234.2505530537571,1622.6666666666667
234.34124658918736,1630.6666666666667
234.4319419707558,1656.0
234.5226391977226,1649.3333333333333
234.61333826934802,1607.3333333333333
234.70403918489217,1623.0
234.79474194361535,1622.3333333333333
234.88544654477766,1624.3333333333333
234.97615298763935,1668.0
235.06686127146068,1640.6666666666667
235.15757139550172,1643.0
235.2482833590228,1608.3333333333333
235.338997161284,1654.6666666666667
235.4297128015456,1596.3333333333333
235.5204302790678,1580.0
235.61114959311078,1616.3333333333333
235.70187074293472,1592.0
235.79259372779987,1651.0
235.88331854696636,1622.6666666666667
235.97404519969444,1585.6666666666667
236.06477368524432,1612.0
236.15550400287617,1631.0
236.2462361518502,1608.6666666666667
236.33697013142663,1643.3333333333333
236.4277059408656,1646.0
236.51844357942738,1643.0
236.60918304637212,1618.3333333333333
236.69992434096005,1638.6666666666667
236.79066746245135,1602.0
236.88141241010624,1584.0
236.9721591831849,1620.0
237.06290778094757,1653.3333333333333
237.15365820265438,1655.0
237.24441044756563,1684.6666666666667
237.3351645149414,1675.0
237.42592040404196,1649.6666666666667
237.51667811412756,1644.6666666666667
237.60743764445826,1616.6666666666667
237.69819899429436,1631.3333333333333
237.78896216289604,1610.6666666666667
237.87972714952352,1634.6666666666667
237.97049395343697,1642.0
238.0612625738966,1622.0
238.1520330101626,1632.0
238.24280526149522,1624.6666666666667
238.33357932715458,1624.3333333333333
238.42435520640092,1596.6666666666667
238.51513289849444,1618.6666666666667
238.60591240269534,1636.0
238.69669371826387,1650.3333333333333
238.78747684446012,1662.6666666666667
238.87826178054436,1642.0
238.96904852577683,1609.0
239.05983707941763,1607.6666666666667
239.150627440727,1651.3333333333333
239.24141960896517,1644.3333333333333
239.33221358339233,1577.3333333333333
239.42300936326865,1639.6666666666667
239.51380694785436,1647.6666666666667
239.60460633640963,1651.3333333333333
239.69540752819475,1617.3333333333333
239.78621052246976,1613.0
239.877015318495,1637.6666666666667
239.96782191553064,1620.3333333333333
240.0586303128368,1626.3333333333333
240.14944050967378,1641.6666666666667
240.24025250530173,1608.3333333333333
240.33106629898083,1620.0
240.4218818899714,1578.3333333333333
240.51269927753344,1581.0
240.60351846092732,1583.3333333333333
240.69433943941317,1616.0
240.7851622122512,1615.0
240.87598677870162,1632.3333333333333
240.96681313802458,1643.0
241.05764128948033,1622.6666666666667
241.14847123232914,1607.6666666666667
241.23930296583106,1599.6666666666667
241.33013648924637,1661.3333333333333
241.42097180183524,1671.3333333333333
241.51180890285792,1634.3333333333333
241.60264779157455,1643.6666666666667
241.69348846724543,1604.6666666666667
241.78433092913062,1589.0
241.87517517649042,1616.6666666666667
241.96602120858498,1592.0
242.05686902467448,1592.3333333333333
242.14771862401926,1651.6666666666667
242.23857000587935,1635.0
242.32942316951502,1638.6666666666667
242.42027811418652,1597.6666666666667
242.51113483915395,1583.0
242.6019933436776,1637.0
242.6928536270176,1612.6666666666667
242.78371568843417,1631.6666666666667
242.87457952718756,1640.6666666666667
242.96544514253793,1598.0
243.05631253374546,1606.6666666666667
243.14718170007035,1587.0
243.23805264077285,1605.0
243.32892535511314,1609.6666666666667
243.41979984235135,1593.3333333333333
243.51067610174778,1620.3333333333333
243.6015541325626,1653.3333333333333
243.692433934056,1657.6666666666667
243.78331550548816,1644.3333333333333
243.87419884611933,1626.0
243.96508395520965,1627.6666666666667
244.05597083201934,1601.0
244.14685947580867,1631.3333333333333
244.23774988583773,1622.0
244.32864206136676,1642.6666666666667
244.419536001656,1641.6666666666667
244.5104317059656,1650.3333333333333
244.6013291735558,1668.6666666666667
244.69222840368678,1668.6666666666667
244.78312939561872,1615.0
244.87403214861186,1653.6666666666667
244.96493666192634,1653.6666666666667
245.05584293482246,1634.6666666666667
245.1467509665603,1591.3333333333333
245.23766075640017,1598.0
245.32857230360221,1590.6666666666667
245.41948560742662,1664.0
245.51040066713358,1629.0
245.6013174819834,1600.0
245.69223605123614,1638.6666666666667
245.78315637415204,1657.6666666666667
245.87407844999134,1679.6666666666667
245.96500227801425,1663.0
246.05592785748092,1641.0
246.14685518765157,1631.0
246.23778426778637,1618.0
246.32871509714562,1658.0
246.4196476749894,1688.6666666666667
246.51058200057795,1666.0
246.60151807317152,1617.0
246.69245589203027,1645.3333333333333
246.78339545641438,1672.3333333333333
246.87433676558405,1686.3333333333333
246.9652798187995,1651.3333333333333
247.05622461532099,1595.3333333333333
247.1471711544086,1639.6666666666667
247.23811943532257,1652.0
247.32906945732321,1631.6666666666667
247.4200212196706,1613.0
247.5109747216249,1610.0
247.60192996244643,1634.3333333333333
247.69288694139536,1627.6666666666667
247.78384565773183,1595.0
247.87480611071612,1614.0
247.96576829960836,1672.6666666666667
248.0567322236688,1669.0
248.14769788215762,1633.0
248.238665274335,1608.0
248.32963439946118,1624.0
248.42060525679634,1624.6666666666667
248.51157784560064,1595.0
248.60255216513434,1605.3333333333333
248.69352821465762,1614.3333333333333
248.78450599343074,1614.6666666666667
248.87548550071378,1639.0
248.966466735767,1661.0
249.05744969785064,1650.6666666666667
249.1484343862248,1588.3333333333333
249.2394208001498,1614.3333333333333
249.3304089388857,1682.6666666666667
249.42139880169282,1684.3333333333333
249.51239038783137,1656.3333333333333
249.60338369656145,1648.3333333333333
249.69437872714332,1615.0
249.78537547883718,1618.0
249.8763739509032,1630.0
249.9673741426016,1611.3333333333333
250.0583760531926,1629.6666666666667
250.14937968193635,1656.0
250.24038502809313,1618.3333333333333
250.33139209092303,1622.0
250.42240086968636,1622.6666666666667
250.51341136364326,1625.3333333333333
250.60442357205392,1625.6666666666667
250.69543749417855,1596.0
250.78645312927742,1596.0
250.87747047661063,1632.0
250.96848953543838,1663.0
251.05951030502098,1641.0
251.15053278461852,1631.0
251.24155697349124,1629.0
251.33258287089936,1625.6666666666667
251.42361047610305,1617.6666666666667
251.51463978836253,1604.3333333333333
251.60567080693798,1630.6666666666667
251.69670353108958,1638.3333333333333
251.78773796007758,1654.0
251.87877409316218,1634.0
251.96981192960357,1602.6666666666667
252.06085146866192,1646.0
252.15189270959743,1632.3333333333333
252.24293565167036,1628.0
252.33398029414084,1629.3333333333333
252.4250266362691,1593.6666666666667
252.51607467731534,1639.3333333333333
252.60712441653982,1628.6666666666667
252.6981758532026,1615.0
252.789228986564,1588.3333333333333
252.88028381588416,1585.3333333333333
252.97134034042332,1602.6666666666667
253.06239855944165,1624.0
253.15345847219936,1610.6666666666667
253.24452007795668,1601.0
253.33558337597373,1612.3333333333333
253.42664836551077,1607.0
253.517715045828,1615.6666666666667
253.6087834161856,1636.0
253.6998534758438,1628.3333333333333
253.7909252240628,1620.0
253.8819986601027,1602.3333333333333
253.97307378322387,1605.3333333333333
254.06415059268636,1597.0
254.15522908775046,1596.0
254.2463092676763,1614.3333333333333
254.33739113172416,1645.6666666666667
254.42847467915422,1591.6666666666667
254.51955990922661,1615.0
254.6106468212016,1647.0
254.7017354143394,1647.6666666666667
254.79282568790012,1602.0
254.88391764114405,1633.0
254.97501127333138,1649.3333333333333
255.06610658372225,1626.6666666666667
255.15720357157693,1633.6666666666667
255.24830223615558,1596.0
255.33940257671838,1584.6666666666667
255.4305045925256,1606.6666666666667
255.5216082828374,1639.0
255.61271364691396,1639.3333333333333
255.70382068401554,1616.3333333333333
255.79492939340224,1634.0
255.88603977433434,1632.6666666666667
255.97715182607203,1598.6666666666667
256.0682655478755,1637.3333333333333
256.159380939005,1628.0
256.2504979987206,1610.0
256.3416167262826,1647.0
256.43273712095123,1606.6666666666667
256.52385918198655,1594.3333333333333
256.6149829086489,1627.6666666666667
256.7061083001985,1637.6666666666667
256.7972353558954,1612.0
256.88836407499986,1614.3333333333333
256.97949445677216,1632.6666666666667
257.0706265004724,1648.3333333333333
257.1617602053608,1618.3333333333333
257.2528955706976,1617.6666666666667
257.344032595743,1668.3333333333333
257.4351712797572,1645.3333333333333
257.52631162200026,1608.6666666666667
257.61745362173264,1609.6666666666667
257.7085972782144,1640.0
257.79974259070565,1692.0
257.89088955846677,1661.6666666666667
257.9820381807578,1656.0
258.073188456839,1632.3333333333333
258.1643403859706,1626.3333333333333
258.25549396741275,1650.3333333333333
258.34664920042576,1648.6666666666667
258.4378060842697,1644.3333333333333
258.52896461820484,1634.6666666666667
258.6201248014914,1616.3333333333333
258.7112866333894,1629.3333333333333
258.8024501131593,1643.3333333333333
258.8936152400612,1658.3333333333333
258.98478201335513,1648.6666666666667
259.0759504323016,1620.6666666666667
259.16712049616063,1675.6666666666667
259.25829220419234,1661.3333333333333
259.34946555565716,1645.0
259.4406405498151,1632.6666666666667
259.53181718592634,1617.3333333333333
259.6229954632513,1651.0
259.71417538104987,1639.6666666666667
259.8053569385826,1606.3333333333333
259.89654013510943,1621.6666666666667
259.9877249698906,1679.0
260.0789114421864,1630.0
260.170099551257,1603.0
260.2612892963625,1620.6666666666667
260.35248067676326,1635.3333333333333
260.4436736917194,1594.3333333333333
260.5348683404911,1636.6666666666667
260.62606462233856,1638.6666666666667
260.71726253652196,1608.0
260.8084620823016,1622.3333333333333
260.89966325893766,1630.3333333333333
260.99086606569017,1627.0
261.08207050181954,1649.0
261.1732765665859,1626.3333333333333
261.2644842592494,1591.0
261.35569357907036,1580.6666666666667
261.44690452530887,1630.6666666666667
261.5381170972251,1614.3333333333333
261.6293312940794,1620.3333333333333
261.7205471151318,1617.3333333333333
261.8117645596426,1655.3333333333333
261.902983626872,1621.0
261.9942043160802,1611.6666666666667
262.08542662652735,1629.3333333333333
262.17665055747364,1657.0
262.26787610817934,1660.6666666666667
262.3591032779047,1624.3333333333333
262.45033206590966,1631.0
262.54156247145477,1639.0
262.6327944938,1653.0
262.7240281322056,1631.3333333333333
262.8152633859318,1616.0
262.9065002542388,1624.6666666666667
262.9977387363867,1639.3333333333333
263.08897883163587,1639.6666666666667
263.18022053924636,1620.3333333333333
263.27146385847846,1660.3333333333333
263.3627087885924,1593.3333333333333
263.4539553288481,1621.3333333333333
263.5452034785062,1602.3333333333333
263.6364532368265,1560.6666666666667
263.7277046030696,1592.3333333333333
263.81895757649534,1624.6666666666667
263.9102121563642,1623.0
264.00146834193606,1610.0
264.0927261324714,1617.6666666666667
264.1839855272302,1639.6666666666667
264.27524652547294,1656.6666666666667
264.36650912645956,1629.3333333333333
264.4577733294504,1615.0
264.54903913370566,1624.6666666666667
264.64030653848533,1587.6666666666667
264.73157554305,1608.6666666666667
264.8228461466596,1664.6666666666667
264.9141183485743,1654.6666666666667
265.00539214805434,1609.6666666666667
265.09666754436006,1626.6666666666667
265.1879445367515,1618.0
265.27922312448896,1630.0
265.37050330683263,1626.0
265.46178508304257,1640.6666666666667
265.5530684523792,1631.6666666666667
265.64435341410257,1654.3333333333333
265.73563996747293,1674.6666666666667
265.8269281117504,1622.6666666666667
265.9182178461953,1634.0
266.0095091700679,1620.6666666666667
266.1008020826281,1643.3333333333333
266.19209658313633,1633.6666666666667
266.28339267085283,1587.0
266.37469034503766,1594.6666666666667
266.465989604951,1600.3333333333333
266.55729044985316,1600.3333333333333
266.6485928790043,1640.6666666666667
266.73989689166467,1621.3333333333333
266.8312024870944,1620.3333333333333
266.9225096645537,1650.0
267.0138184233027,1637.3333333333333
267.10512876260174,1605.6666666666667
267.19644068171095,1638.3333333333333
267.2877541798906,1640.6666666666667
267.37906925640084,1607.0
267.47038591050176,1617.6666666666667
267.56170414145373,1582.6666666666667
267.6530239485168,1586.6666666666667
267.7443453309514,1585.6666666666667
267.8356682880175,1596.6666666666667
267.9269928189753,1593.3333333333333
268.0183189230852,1634.3333333333333
268.1096465996072,1651.6666666666667
268.2009758478016,1637.3333333333333
268.2923066669286,1620.6666666666667
268.38363905624834,1626.3333333333333
268.47497301502113,1623.6666666666667
268.566308542507,1623.0
268.65764563796637,1653.0
268.7489843006593,1626.6666666666667
268.84032452984593,1607.0
268.9316663247866,1633.6666666666667
269.0230096847414,1655.0
269.1143546089706,1649.0
269.2057010967344,1601.3333333333333
269.29704914729297,1587.6666666666667
269.3883987599065,1587.0
269.47974993383525,1625.0
269.57110266833934,1613.0
269.6624569626791,1619.3333333333333
269.75381281611453,1679.6666666666667
269.84517022790595,1639.0
269.93652919731363,1628.3333333333333
270.02788972359764,1648.3333333333333
270.1192518060182,1638.6666666666667
270.2106154438356,1643.6666666666667
270.30198063630996,1606.6666666666667
270.39334738270145,1565.6666666666667
270.48471568227035,1643.3333333333333
270.57608553427684,1664.6666666666667
270.6674569379811,1648.3333333333333
270.7588298926434,1655.3333333333333
270.8502043975238,1657.6666666666667
270.9415804518826,1590.3333333333333
271.03295805497993,1605.3333333333333
271.1243372060761,1653.0
271.21571790443136,1657.3333333333333
271.3071001493057,1662.3333333333333
271.39848393995936,1619.6666666666667
271.4898692756526,1624.6666666666667
271.5812561556457,1617.0
271.6726445791988,1650.0
271.76403454557203,1662.3333333333333
271.8554260540256,1595.0
271.9468191038198,1579.3333333333333
272.03821369421473,1640.3333333333333
272.1296098244707,1628.0
272.2210074938479,1622.3333333333333
272.3124067016064,1653.3333333333333
272.40380744700644,1677.3333333333333
272.4952097293083,1634.6666666666667
272.5866135477721,1633.0
272.67801890165816,1604.3333333333333
272.76942579022665,1655.0
272.8608342127376,1599.3333333333333
272.95224416845133,1654.3333333333333
273.04365565662806,1655.6666666666667
273.1350686765281,1638.3333333333333
273.2264832274114,1599.3333333333333
273.3178993085382,1615.3333333333333
273.40931691916893,1616.3333333333333
273.5007360585635,1645.0
273.59215672598236,1666.3333333333333
273.6835789206856,1653.3333333333333
273.77500264193344,1636.6666666666667
273.866427888986,1621.6666666666667
273.95785466110357,1605.6666666666667
274.0492829575462,1611.6666666666667
274.1407127775743,1675.3333333333333
274.2321441204481,1634.0
274.3235769854275,1627.3333333333333
274.415011371773,1621.6666666666667
274.5064472787446,1655.3333333333333
274.59788470560255,1637.3333333333333
274.68932365160725,1641.3333333333333
274.78076411601864,1671.3333333333333
274.8722060980969,1622.6666666666667
274.96364959710246,1611.6666666666667
275.05509461229536,1599.6666666666667
275.1465411429358,1628.6666666666667
275.23798918828413,1617.3333333333333
275.32943874760036,1628.6666666666667
275.4208898201448,1621.0
275.5123424051776,1650.0
275.603796501959,1636.6666666666667
275.6952521097492,1620.0
275.7867092278083,1622.0
275.8781678553966,1607.6666666666667
275.96962799177436,1628.0
276.0610896362016,1652.0
276.1525527879387,1646.0
276.2440174462458,1678.0
276.335483610383,1649.3333333333333
276.42695127961065,1616.0
276.51842045318875,1607.0
276.6098911303778,1641.6666666666667
276.7013633104378,1625.3333333333333
276.79283699262885,1636.3333333333333
276.8843121762113,1643.0
276.97578886044545,1652.6666666666667
277.06726704459135,1613.3333333333333
277.1587467279092,1611.6666666666667
277.25022790965926,1604.6666666666667
277.3417105891016,1601.3333333333333
277.43319476549664,1640.6666666666667
277.5246804381044,1690.3333333333333
277.6161676061851,1654.3333333333333
277.7076562689991,1651.3333333333333
277.7991464258064,1645.6666666666667
277.89063807586723,1588.0
277.98213121844185,1571.0
278.07362585279054,1589.6666666666667
278.16512197817343,1616.0
278.25661959385064,1631.6666666666667
278.34811869908236,1620.3333333333333
278.43961929312894,1615.6666666666667
278.53112137525045,1648.6666666666667
278.62262494470724,1674.0
